id,x_pos,y_pos,x_yaw,y_yaw
31,23.708988076569444,-2.621533430093965,-0.45871149573928116,0.8885852596552744
2551,12.343051150231847,15.764869119039057,-0.9966859392743329,0.08134579554494915
14,2.0423800083384083,-11.489983774785815,0.9499504602764407,-0.3124005810183113
20,28.253548054113658,1.1383134938050121,0.9652149175070766,0.26145776527349013
17,2.8858070800350055,-12.925195824405598,0.9627727359774806,-0.27031215077838505
2143,45.7717660807485,-1.4540505343298868,0.9999971026913558,-0.002407199388075086
1764,-4.039953502180545,27.238762631089315,0.338144129669733,-0.9410943351066878
2453,-22.42310428939025,37.82523961795642,-0.9308179054220888,0.365483278612901
2115,-5.572573864418679,32.93461808826227,-0.40590083881036615,0.913917123733351
10,2.074536467710319,18.30040611887729,-0.9948163367117927,0.10168803376665904
18,-6.195227091017033,26.22721509554298,-0.09362675707354862,0.9956073675701133
2115,-4.456400674768318,31.585975774863783,-0.22887004368921807,0.9734569857480583
19,-21.538519692688507,12.269390073555963,0.4417631375284072,0.8971317240634497
4,-8.138015576708506,38.73773069672443,-0.05983362270308559,0.9982083638170063
1582,-24.830424310131534,-11.083077079940445,0.10254506337986877,0.9947283598935032
15,23.740702108388998,13.269398481277761,-0.9306235959855544,0.3659777624322489
31,23.684552169477104,-2.580967669277489,-0.4575888196100822,0.8891639174909493
916,7.1411274783933685,-21.297400125741106,0.8950634857524641,0.44593873623251057
12,6.722020820660658,-13.622489850245383,0.672619485682042,0.7399885319927771
6,10.453734395250684,3.085865953236133,-0.9995328455610643,-0.030562896534877294
5,16.073122596059886,7.404988146877825,-0.9947318783807017,-0.10251092689660468
2551,12.228832291819119,15.80522467647894,-0.9954396341718086,0.09539357798036441
14,2.0464973273705658,-11.491474917178655,0.9499094559606438,-0.3125252397432146
20,28.363956664686285,1.1951774968967706,0.9620439255870584,0.2728946412831193
17,2.8799756171805666,-12.922360569414694,0.9633554646543385,-0.2682279790040993
3087,-8.779156497959256,19.25348394040916,0.03423287559659606,-0.999413883347829
3,46.5599559890414,4.38955351080593,0.9914342990310386,0.13060639610996483
1764,-4.033637103459309,27.174047715931092,0.33084994833847253,-0.9436833746996023
882,9.320865316133482,-11.149407767110706,0.8227566180944086,0.5683938312313492
2453,-22.559848605262022,37.879663584225575,-0.9309657247318599,0.3651065863203275
31,23.66272116551893,-2.541088523150152,-0.45365871493252824,0.8911754991951737
2115,-5.853052255588755,33.2232171891847,-0.4516874097780527,0.8921762627687387
19,-21.526436232064658,12.365502842579698,0.4270765910681013,0.9042154529544658
18,-6.1998919267636285,26.295086916839846,-0.09219640150865144,0.9957408415591155
1850,-0.5240642465599189,17.718719091763795,0.99980351605689,-0.019822443852365312
2115,-4.344417282469064,31.368492007753098,0.21834666145083748,-0.975871269908728
10,2.0785912821025345,18.30084092906901,-0.9947169427511806,0.10265575387548692
1582,-24.813822736307728,-11.016496135445188,0.10813755133363699,0.9941359414041748
4,-8.145907635827335,38.88838586762232,-0.05931559952649718,0.9982392797585218
15,23.63665544761055,13.319544653412475,-0.9290982193558491,0.36983306881590566
2551,12.121073266912733,15.848572164831781,-0.9939326946646084,0.10998999262092075
916,7.329310773040815,-21.26609300860365,0.9062086530133502,0.4228307902739932
12,6.800369223464099,-13.541644271115022,0.6740749047104806,0.738662996798646
6,10.33112044577625,3.079721698253401,-0.9994946754634024,-0.03178669093044913
5,15.911174138720519,7.390628716887471,-0.9948348391666364,-0.10150686075479151
14,2.053952908867163,-11.49453618864566,0.9501953140505484,-0.3116550419235662
20,28.47467375760277,1.2487850013312747,0.9593399779055052,0.2822530899605261
17,2.870572923962146,-12.916965797005936,0.9646865459935332,-0.2634005846217256
2143,45.956508899067664,-1.445007877123064,0.9999958881433869,0.002867698784525026
3543,-8.341062458811649,34.30594936377452,0.9999999828105547,-0.00018541545348208242
1764,-4.0292430773563135,27.10740781508192,0.322592344375932,-0.9465379967809217
31,23.64267485056625,-2.503781414972309,-0.4495345257740732,0.8932629568817231
2115,-6.018295975977235,33.410667195670875,-0.47231587623718313,0.881429357948952
19,-21.5101108424168,12.482033028819583,0.4116592992705973,0.9113378195400654
2115,-4.276435117250785,31.22214132164465,0.21396826605125824,-0.9768406119337064
18,-6.196969996167895,26.35872659176232,-0.08706447879246877,0.9962026784407858
10,2.079155315136724,18.301054320248408,-0.9946924893400222,0.10289242756660928
4,-8.147616765382573,39.04727032346461,-0.055855888527147804,0.9984388412501002
1582,-24.795897096471098,-10.94957570135944,0.11429304015950452,0.9934470801059803
15,23.528115123138278,13.371967438753915,-0.9275270385949635,0.3737560603859916
916,7.509043712181997,-21.238962347283678,0.9157338190106775,0.40178548097227174
12,6.877906526324522,-13.46055742514994,0.6751371008831071,0.737692276637863
6,10.210271318603809,3.073790547834975,-0.9994605516168319,-0.03284213394068974
5,15.753062232061541,7.37709232300506,-0.9949501237164162,-0.1003705699729156
2453,-22.749752868307795,38.009058277659946,-0.9237245486750782,0.38305738235285725
14,2.070209088745641,-11.499499857890672,0.9498388904288058,-0.312739639682876
2551,12.000586106172456,15.825895532078079,-0.9955375455664344,0.09436628300171415
17,2.869965433257922,-12.916082442320729,0.9651246454051285,-0.26179079210626355
20,28.591460246588614,1.2979615301379008,0.9574769196021973,0.28850987579125853
3,46.83281554770378,4.429427994077499,0.9911837523333099,0.13249441161973466
10,2.0822191974220035,18.301179871379464,-0.994645805089386,0.10334274245483849
31,23.625239696592537,-2.470685537275501,-0.44515027675400815,0.8954558789275047
1764,-4.025884487303311,27.047172735388454,0.31516041291609986,-0.9490384155188627
3543,-8.355016880322612,34.36111255995501,0.9999996892220565,-0.0007883880962568505
18,-6.187461732127675,26.413818647188496,-0.0790733882524454,0.9968687974203416
4,-8.143524848090816,39.20889820945254,-0.049970116942429914,0.9987507133478103
2115,-4.236595343833366,31.12288612213608,0.2135322566582892,-0.976936013957116
1582,-24.775204921106006,-10.885944014405787,0.12199457265814621,0.9925307674031855
15,23.42167208896077,13.423364396931358,-0.9260737718196542,0.37734250906533046
916,7.683779662859762,-21.217681205846706,0.9245171032421983,0.381140559128328
12,6.956783295621708,-13.380293994754917,0.6767317549498983,0.7362296732966084
6,10.09101634919886,3.0680270386089585,-0.9994295739355928,-0.03377168552085274
5,15.5944598451448,7.364883705498355,-0.9951159747030243,-0.09871269873147018
14,2.0668531674853123,-11.497082405938633,0.9484213225165689,-0.3170126101528493
2551,11.876337577157543,15.809678759154998,-0.9966030031215419,0.08235565657029213
17,2.8883689097182703,-12.922072370091007,0.9648774287151,-0.262700490209168
20,28.70866276317807,1.3390312721360322,0.9567372736426919,0.290953242330703
10,2.0879356643543976,18.301176443089744,-0.9945802528266517,0.10397173023122
3087,-8.712189889794208,18.433169091262563,-0.39399195137913556,-0.9191138897048945
3,46.96467394530506,4.448092144205542,0.9911167739291559,0.13299451280508764
31,23.612622043961633,-2.445963591897804,-0.4399438478734061,0.8980252840083854
2115,-6.182574177822277,33.671863438241786,-0.4779536701649107,0.8783850460793898
1764,-4.034908158862619,26.982468717753925,0.30141214728945886,-0.9534939525064422
18,-6.169225554830333,26.467417789468033,-0.06691796010455404,0.9977584811042426
3543,-8.357082301529786,34.419166435288844,0.9999966913973225,-0.002572390796163366
2115,-4.210923673075349,31.04229008798353,0.21560174237604954,-0.9764813816373621
1582,-24.756378961312066,-10.824213064702807,0.12851132223884373,0.9917080417423386
15,23.312707883251377,13.475456456716826,-0.924728948956582,0.3806262877963834
916,7.8575274632876155,-21.20125668952872,0.9328367334858267,0.3602993597822409
12,7.031536240662282,-13.301943271981706,0.6775387392067711,0.7354870881763316
6,9.971763798074775,3.0625321337467026,-0.9994041890243822,-0.03451473541137127
5,15.436021478092531,7.353087058897191,-0.9952845579855606,-0.09699818882580877
14,2.0611398619806436,-11.497145752493259,0.9492639576844696,-0.3144804264834578
20,28.826444447821117,1.385347401803395,0.9553779724391686,0.29538606903173914
2551,11.757030315090857,15.802318608567372,-0.997179548674341,0.0750529660016022
17,2.8830819153331233,-12.920515303904722,0.9649948777543872,-0.262268728421433
10,2.105230855187089,18.299457642043784,-0.9945843899271658,0.10393214764069596
2115,-6.250561630388319,33.8038620595327,-0.47621468308142306,0.8793290485464812
3087,-8.69124316109422,18.132616886556022,-0.3930786979646402,-0.9195048326172207
18,-6.134628712419604,26.523503092640933,-0.046417046118105064,0.9989221480324029
1764,-4.053001628531655,26.915822832007695,0.2833815385143586,-0.95900724899723
4,-8.153009338399347,39.50870415430866,-0.047712350052150125,0.9988611172993476
2115,-4.1940652404850685,30.97526979361629,0.21851068170790894,-0.9758345566639588
3,47.0876245896519,4.460466324533718,0.9913800937784174,0.131017211311706
3543,-8.356516003864506,34.484732887573976,0.999980995714338,-0.006165079899014691
15,23.20483025040712,13.52441380446595,-0.9239251971393191,0.38257316959121723
1582,-24.735748049420913,-10.759138236985475,0.13575308213249235,0.9907427015585474
916,8.031434865994644,-21.189035017722816,0.9407168264027789,0.33919294291403523
12,7.102264596368343,-13.224226053003417,0.6773109352443581,0.7356968784753765
6,9.850227361297327,3.0555569432243437,-0.9993545362886761,-0.03592368020185377
31,23.669332629935717,-2.5643116741419134,-0.4301415128247874,0.9027614740034066
5,15.280045258731198,7.342618603868653,-0.995483923823411,-0.09493027656730608
2551,11.630168943812693,15.766084274840761,-0.9984684527347604,0.055324035404637276
14,2.0576837578197353,-11.496938788715264,0.9493675527309691,-0.3141675505548123
17,2.8792194632228845,-12.918333828489994,0.9655913769121095,-0.2600640167977426
20,28.947874722754584,1.432331419199968,0.9541226768437044,0.29941596071786797
18,-6.098853218177984,26.568622446270044,-0.026440151989361532,0.9996503980706353
2115,-6.319575821362683,33.93506141919069,-0.47538818979486175,0.8797761470985471
3,47.21369377086263,4.471848007338284,0.9917108986189589,0.12848927410635091
2453,-23.19054831843256,38.14744514580299,-0.9295146815091219,0.3687851093238389
4,-8.155862969964144,39.659401819091926,-0.04577128978467905,0.9989519453064031
1764,-4.0750586169593275,26.857198200485314,0.26519161492884014,-0.9641957308407011
3543,-8.350267042980152,34.55660411092769,0.999929446639524,-0.011878625474998078
2115,-4.179725847204554,30.899409204213114,0.22254309109307127,-0.9749228546950477
10,2.1200752763207227,18.29820364224202,-0.9945596302879063,0.10416881395880055
1582,-24.715610606191618,-10.694475092929473,0.14250888568932418,0.989793522659947
15,23.09496403255038,13.578233834302633,-0.9224409795753163,0.3861381089715581
916,8.213149361517996,-21.176239073618333,0.9479945841675486,0.31828645649634013
12,7.176044133658615,-13.144174698507262,0.6773610767921527,0.7356507130744694
6,9.7278358198333,3.049907530218258,-0.9993309993975722,-0.036572580481142564
5,15.124082443605225,7.329995467892447,-0.9955771724879844,-0.09394729171631384
31,23.691115264871748,-2.612384780951162,-0.4254020428864641,0.9050044761812082
14,2.072511822474751,-11.503066940651879,0.9498584018903227,-0.3126803741176639
2551,11.52138468250555,15.76624994233853,-0.9985897284600255,0.05309005758268346
20,29.06487849817136,1.4810092787956255,0.9525426325397766,0.3044052121665991
17,2.881063097799903,-12.918440436312956,0.9658992939897728,-0.25891804469765806
2115,-6.381241657118382,34.06777761501763,-0.47186787304282907,0.8816692749495337
18,-6.051985849657643,26.607979299453213,-0.0012755066124994152,0.9999991865411099
10,2.142947851390991,18.295669890699926,-0.9945871443604616,0.10390578556029696
2453,-23.307558735635652,38.17389792681534,-0.9321160301959466,0.36215978000290044
3543,-8.341785606660194,34.62946583252034,0.9998247946713994,-0.01871843904533897
1764,-4.104273565852341,26.79730892898845,0.24361788888973473,-0.9698712926017085
3,47.339511123763344,4.481871048763287,0.9920953843033528,0.12548604880217903
4,-8.171483091544745,39.822534502119424,-0.049349624357128495,0.9987815649959756
2115,-4.163740497634697,30.810530542735496,0.22632737567810512,-0.9740512917801926
15,22.980069624555185,13.632477685927741,-0.921307824607947,0.38883401640825144
1582,-24.692137969162083,-10.63146061494453,0.15115180247317855,0.9885105627200497
31,23.670472697353695,-2.5701199069443508,-0.42320505405930314,0.9060339299489077
916,8.386296998313558,-21.169487638752422,0.9545442001236356,0.2980694046867754
12,7.252778913954535,-13.064127896127896,0.6782520412504963,0.7348293465421308
5,14.968550276125907,7.318018908782525,-0.995687618252425,-0.0927694284708774
6,9.604105477631794,3.0438261506616695,-0.9993012643705044,-0.037376236133555195
2551,11.403473735885747,15.734912379755908,-0.9993191829849918,0.03689404448157585
14,2.068810695892729,-11.50350501676348,0.9504705756728598,-0.31081455046394235
20,29.17850394521613,1.5252659916201767,0.9514907871825095,0.30767723657561735
17,2.886377410812755,-12.920458025771802,0.9657942418811718,-0.25930962641053784
3543,-8.37578988099253,34.71195198531077,0.9996566598529418,-0.026202335996238293
2115,-4.1442125286178335,30.708015637474503,0.22914362810327776,-0.973392622583337
2115,-6.438981925223528,34.19114954705879,-0.46903730586471176,0.8831783544149918
18,-6.001622548735334,26.635731761781365,0.024782064139058174,0.9996928774863846
1764,-4.1371863385680125,26.733862397307032,0.22000305976134102,-0.9754991818016291
3087,-8.533969398019835,17.320892575582786,-0.13736253288213826,-0.9905208400433599
10,2.1614952763217903,18.292739223068722,-0.9946912483573039,0.10290442381835786
3,47.4641741868938,4.493743289002259,0.992328476762604,0.12362926112377286
1582,-24.669271481352595,-10.562552239035353,0.1587563894419817,0.987317785118523
15,22.864128290148468,13.688019716018436,-0.9200876270023607,0.3917125969855512
916,8.559625958173623,-21.16150939524283,0.960104324038812,0.2796420693707869
12,7.332509606776355,-12.981657665119405,0.6793086440894502,0.7338526868965954
2551,11.289753464147173,15.70431292779826,-0.9997593063458031,0.02193922001709483
6,9.481373207767719,3.0392487764577893,-0.9993006464118221,-0.03739275439058263
5,14.809330519254953,7.306347707281114,-0.9958155260110054,-0.09138620331004332
31,23.69033104798413,-2.613101430244694,-0.4186038478740345,0.9081689372275691
14,2.06697066079404,-11.50525258270455,0.9514875606130649,-0.3076872145517247
20,29.2934365067499,1.566384675959295,0.950962733061839,0.30930548059734986
17,2.8826338056982275,-12.919364734129541,0.9659928785621935,-0.2585686728262481
3,47.584458345386274,4.505663288670103,0.9925078202038548,0.12218112306814354
2115,-6.514645949984934,34.32290254146827,-0.4707839029986008,0.8822485571976891
18,-4.004537387888897,19.963748433795928,-0.2594132316239644,0.9657664185808137
31,23.6682743504106,-2.5665484523964532,-0.41706042612027555,0.9088787603219552
1764,-4.14969294181679,26.674095638429293,0.20751050427465262,-0.9782327895831745
19,-21.22917749798922,13.20981886482331,0.4050651395805895,0.9142878281463435
2115,-4.119419513632874,30.57120254870204,0.23199955169375905,-0.9727158927528093
15,22.752300597059417,13.737570262566136,-0.9197168273707852,0.39258242122007625
1582,-24.644742745848365,-10.487077727182974,0.1666053734768698,0.9860236556638146
10,2.1887648490757896,18.28775965329199,-0.994863669237728,0.10122390839542099
916,8.732703390602591,-21.151459886873816,0.9647269458107264,0.2632525783856784
2551,11.18676903240277,15.67911931783519,-0.9999467818926522,0.01031665558834958
6,9.358896613966454,3.036078034777307,-0.9993259305901804,-0.03671082197486119
12,7.407482255776282,-12.906567211808238,0.6808678866799133,0.7324062539929794
5,14.649340375634047,7.295160983853754,-0.9959547090389341,-0.08985664996633345
14,2.0607759530788714,-11.50554554411598,0.952434819122707,-0.30474237533151893
20,29.40839538531611,1.607344055926325,0.9504790751738765,0.31078855779550885
17,2.8793758846111537,-12.918022127379087,0.966388014879182,-0.2570879318402048
3,47.69020196771916,4.512467539354086,0.9928609728099204,0.11927736026144511
2115,-6.5979557808898015,34.474399254973925,-0.47121359412144675,0.8820191317171915
31,23.648992732455568,-2.5241728642016668,-0.4146105549125623,0.9099989493153808
2115,-4.092050316858193,30.420169036099495,0.23395287323603806,-0.9722479380819495
15,22.642509417745863,13.783908728743953,-0.9197971004534226,0.3923943093337064
1582,-24.621447798524045,-10.415828983518534,0.17369019007560782,0.9848003441670292
10,2.206319354070064,18.283570533824115,-0.9949876734568501,0.09999764831697058
1764,-4.193442128142108,26.61241169137559,0.17909208805952567,-0.9838323149777503
2551,11.084236360015483,15.656600434331875,-0.9999999475230286,0.00032396595533757376
916,8.912902969253922,-21.146647302181186,0.969532537362092,0.24496256652032322
12,7.484716210629504,-12.825535100638508,0.6814289954642286,0.7318842286459056
6,9.238102399176384,3.033107242160167,-0.9993519309488104,-0.03599608463269398
5,14.487673299213439,7.287101127698002,-0.9962074688757083,-0.08700964863884186
14,2.0510582656163554,-11.505804752086911,0.9539942623147871,-0.2998248613281845
20,29.52730256151633,1.6535554794061977,0.9494755542974025,0.3138409976272066
17,2.8706374981433114,-12.916994357002995,0.9659942917441714,-0.2585633932281919
31,23.629549918228054,-2.480443380657374,-0.41190393858461183,0.9112272742727164
19,-21.198650837068204,13.403415878748145,0.38207769302948164,0.9241302053765309
3,47.81155238952381,4.516837157990571,0.9934336688562643,0.11440955197352308
2115,-4.0656148207862275,30.259755261891442,0.23489953729452595,-0.9720196538027498
15,22.53340427884087,13.82963439286426,-0.9199270774165238,0.39208949518686814
1582,-24.595927062750032,-10.338439937383937,0.1813355568390542,0.9834212809502701
10,2.2316278801181917,18.277709156440952,-0.9950597541320915,0.09927782081906138
12,7.562099256981811,-12.74363429244892,0.6817717884950959,0.7315649174285206
916,9.088666014415123,-21.146664342495345,0.9739662990272102,0.2266928502605208
5,14.327131867156172,7.282008717113127,-0.9965396387204515,-0.08311888148256112
6,9.11061019983401,3.031267774804213,-0.9993996283001891,-0.03464654316730228
1764,-4.2391733878248825,26.553923071747178,0.1504988938867829,-0.9886101774404585
2551,10.997090207530656,15.679478142852767,-0.9999379770153882,0.011137419915445132
14,2.0430577822462426,-11.50536327869258,0.95479455101184,-0.29726648879094814
20,29.642253720506336,1.6978756545081812,0.9486098397579058,0.3164480556339068
17,2.8599222350307896,-12.914645257534126,0.9659500957674265,-0.2587284531838343
1850,-0.3908867567381711,17.71808625810661,0.9998028627746103,-0.019855366722723984
4,-8.170288525797002,40.595090558328366,-0.03308031643166852,0.9994526965618636
19,-21.18444358157724,13.498176129996045,0.37136796303601793,0.9284857758902281
2115,-4.038944342696268,30.097885022389463,0.2341382462770743,-0.9722033129085171
15,22.429605787337408,13.871933525385895,-0.9202667262036198,0.3912916465278447
3,47.93005003837871,4.522654415960907,0.9938547277608815,0.11069227663818387
1582,-24.571405049220104,-10.260409387390261,0.18794010633295202,0.9821804907610203
916,9.263055979858779,-21.145984202310146,0.977667259114334,0.21015882197962946
12,7.641090031901255,-12.662822006621049,0.6828266274261054,0.7305804520228355
1764,-4.294967102241178,26.505253965578824,0.1183755312602327,-0.9929688986060227
5,14.166263011383526,7.279683378815677,-0.9969307273112626,-0.0782887280688404
6,8.981498972093055,3.028874272505761,-0.999434523179953,-0.033624899643865176
31,23.642426098995134,-2.5047233284668224,-0.4063335839061885,0.9137248046266186
2551,10.90272669695948,15.660014244344397,-0.9999974923770327,0.0022394730733796206
10,2.208517193043879,18.279069753096053,-0.9950409621001625,0.09946599289597967
14,2.0446963407167003,-11.508474776046437,0.9558067841318079,-0.29399556358491485
20,29.760862321853356,1.7444410958031829,0.9476336621115007,0.31935942515157767
17,2.847844737660928,-12.911482722647937,0.9661033948132441,-0.25815543869987506
882,10.74112173509142,-10.224688709829495,0.8319576765124425,0.5548390978401019
2115,-4.010635803237647,29.932831670733172,0.2317650416237491,-0.9727717951714789
15,22.321282849048302,13.917926824307312,-0.9202612620777181,0.39130449718745297
1582,-24.54714045798691,-10.185561352417613,0.19434509474285785,0.9809332210448322
3,48.05731823019941,4.528454735536674,0.9942953169348767,0.10666218974581837
916,9.433026044524475,-21.145725991274375,0.9807598312839501,0.19521821979486892
1764,-4.351892426068124,26.45991778627682,0.08640543285525418,-0.9962600569997254
12,7.722681051488418,-12.585022612894374,0.6853244386697006,0.7282378826743771
5,14.012439311582979,7.28098618982683,-0.9973679181393512,-0.07250679875967735
6,8.855181556148096,3.0269225766440337,-0.9994719452319568,-0.03249354850194433
10,2.1761127519266075,18.28201239093991,-0.9950185761021358,0.09968968458009163
19,-21.100917814798574,13.591601602228824,0.39148737148094265,0.9201834806009845
31,23.663489531209997,-2.551086483177163,-0.4038517079672809,0.9148244629282221
2551,10.807746630058608,15.681404912220152,-0.9999271164424003,0.012073185295785872
14,2.037733421928653,-11.50811732176399,0.9564262135252191,-0.29197413940589345
20,29.87924508698213,1.7901265407704734,0.9468221209893992,0.32175747264847715
17,2.835743647773574,-12.9075116306876,0.9665962489744038,-0.2563039045130065
2143,47.09773530553793,-1.412091555584932,0.9998799654010646,0.0154937016095549
18,-4.040531220149272,20.026785710904747,-0.2752714967281824,0.9613665290039103
882,10.860370675660004,-10.148697509858355,0.8326447024928277,0.5538075472676681
31,23.649283089778343,-2.5175473825065553,-0.40129295246090535,0.9159497618893787
19,-21.096039482971683,13.697917648226124,0.37399973427741096,0.9274288106159017
2115,-3.9814671949176708,29.76876112054171,0.22823256774473294,-0.9736066428597567
15,22.21228950305421,13.96530158420958,-0.920059686722515,0.3917782189811827
1582,-24.52435645111734,-10.113689545784966,0.19982561064719312,0.9798314780254186
3,48.18559254079061,4.535813340226484,0.9946231067460483,0.10356097492221283
916,9.61048111410706,-21.144610153899897,0.9835315242050432,0.1807366617344268
12,7.805858804723179,-12.50652121691398,0.6879270587896478,0.7257798301034719
6,8.730592500010484,3.025356607614224,-0.9995110027008004,-0.03126908185477364
5,13.858550605390768,7.281408996690892,-0.9977196641197917,-0.06749423552193158
2551,10.70893902436238,15.670203681306244,-0.999978735586684,0.006521378263579556
14,2.040931428684236,-11.511769716010049,0.9574347530180018,-0.28864977691548244
20,29.99599899287367,1.835415853658831,0.9460351259578691,0.3240640992980846
17,2.8318130611827175,-12.906816472411688,0.9666334578054019,-0.2561635380985598
3993,-7.878439,15.462026,1.0,0.0
2115,-6.992588020488105,35.21114000255647,-0.46823548512812485,0.8836037180019274
10,2.2140107532991395,18.27476079771138,-0.9948339626214169,0.10151545111444568
19,-21.094342831065667,13.80105249294565,0.35648867387406363,0.9342996443323264
2115,-3.9561042205850585,29.62344893397236,0.22362604409343767,-0.974675018866863
15,22.107077838572046,14.009958419833161,-0.9200705356167275,0.39175274024561496
1582,-24.501905914292767,-10.035689971544507,0.20421523432076255,0.978926012562398
18,-4.0580421886353095,20.06037498969707,-0.28367284657416897,0.9589211209043776
3,48.30650458714423,4.539229489686611,0.9950705863677284,0.09916918949847861
916,9.779580204674556,-21.145060121443326,0.9858619999525041,0.16755929413090995
2551,10.619512521897903,15.66219093960752,-0.9999962660830783,0.0027327312164214567
12,7.886210884968966,-12.431340383172428,0.69044209977505,0.7233876601506414
5,13.70287774351603,7.283620782044527,-0.9980783432922574,-0.06196467260449812
6,8.608890129297151,3.024034585245901,-0.9995485386101668,-0.03004528186388016
14,2.043214320382898,-11.513517080486142,0.9576156018109167,-0.2880492304595099
20,30.112899481137767,1.8794687742015102,0.9454619317753067,0.32573261360156336
17,2.830646839479161,-12.906673830876278,0.966731334316806,-0.255793915584495
1850,-0.3947709581427469,17.717678142386358,0.9998112939397493,-0.01942618105867128
10,2.2849563373056374,18.26265677239037,-0.9944548606678602,0.10516430047343509
19,-21.09049686827751,13.910205560073809,0.33961283647157153,0.9405653200622133
18,-4.0567782143247975,20.044489009524355,-0.2814531436939724,0.9595749725293903
15,22.008010261684195,14.057840751090243,-0.9190417269891233,0.3941602517414073
2115,-3.9265795068661764,29.477287251988436,0.22134854750006047,-0.9751947603015582
1582,-24.479505062710103,-9.960885419701036,0.20865831473540863,0.9779886030480003
31,23.642969538354894,-2.49876959718342,-0.39555136345606506,0.9184438572215766
2551,10.53343961544049,15.721383965891995,-0.9995412960915575,0.030285267170843982
916,9.96016789001256,-21.14377726292723,0.9879332175245508,0.15488046265294003
3,48.43241994350071,4.542947923595066,0.9954861299151299,0.09490713959759345
12,7.973207664519071,-12.354395334126565,0.6941712047501079,0.7198099322013999
5,13.543369557172475,7.291664523354316,-0.9985319723240874,-0.054165489442705786
6,8.48636233217778,3.024980833986772,-0.9996146890113251,-0.027757404647981678
14,2.0564448901123358,-11.5184706537881,0.957776109973077,-0.2875150833692735
20,30.22755674186422,1.9189247506025404,0.9454611869888263,0.32573477538893447
17,2.834646241694615,-12.908146554126027,0.9667240231726095,-0.25582154526341966
2115,-9.055259649016376,36.713676405621385,-0.586015020625917,0.8103001885726092
31,23.630144012596244,-2.465997876445588,-0.39199119607178257,0.9199689680648002
15,21.89912272574165,14.106939180675266,-0.9185947620129649,0.3952007884637182
2115,-3.9018039453873157,29.343326550592494,0.21728140807449928,-0.9761090050323084
1582,-24.457037932650888,-9.889905227512779,0.21335543614299643,0.9769746454582288
1850,-0.5211019443250845,17.720064479279536,0.9998103472987266,-0.019474841062245424
19,-21.09275786016947,14.012236672200078,0.3220556195767986,0.9467207496928566
2551,10.46041202628625,15.714202640674923,-0.9996682032486924,0.025758171781610977
3,48.55436758066612,4.549414571582929,0.9957190524032233,0.09243142691329102
916,10.129036845255156,-21.14332322460319,0.9895815183464806,0.14397367310405765
12,8.054727444126536,-12.281502678929963,0.6972020280813398,0.7168746975861727
6,8.364797190576333,3.027153495410701,-0.9996870638249615,-0.025015483625693224
5,13.385829552150362,7.299819360007428,-0.9988988070231806,-0.04691666364594394
10,2.29958066577775,18.258225735914458,-0.9940870856720262,0.10858575459100378
14,2.070614801552197,-11.522580278704861,0.9574903844085125,-0.28846518640078384
20,30.340681501539024,1.966891280031262,0.944210232075843,0.32934334309847957
17,2.8421788259964886,-12.910117739642928,0.9668400143006929,-0.25538282390763084
15,21.789404220382412,14.161964447159413,-0.9171656379010047,0.39850620152469785
2115,-9.051371704189515,36.854835410267754,-0.5631728334671596,0.8263391311347726
2115,-3.877782255429814,29.219158822316693,0.21445801885365798,-0.9767332072522998
1582,-24.435555164376378,-9.817817326131987,0.21708774067213896,0.976152095141872
2551,10.39585662969508,15.708458509318515,-0.9997541318567699,0.022173764572492722
10,2.3644667398781176,18.246282031782805,0.9932038475737979,-0.1163877878671299
19,-21.09763393949109,14.111736377453665,0.3044849505195905,0.9525171467785147
1850,-0.6378127135548028,17.7223568320441,-0.99981149336495,0.019415914486538205
3,48.6736224163688,4.555619897702625,0.9959320657918499,0.09010727122479291
12,8.13130090315281,-12.211106277339194,0.6993469375864835,0.7147823870860327
916,10.295013370793887,-21.142103508525025,0.9909302218223459,0.13437743664438742
5,13.231572424714608,7.308889320250973,-0.9992052279425052,-0.03986116471411976
6,8.241253962679544,3.032530261610749,-0.9997832677678716,-0.020818681307814713
14,2.063438585357503,-11.519981683540502,0.9572675983858033,-0.28920363946651206
20,30.455181191852763,2.0146769757503926,0.9431047110251213,0.3324958707145436
17,2.8429852029551514,-12.910687855729815,0.966817888617775,-0.25546657364255626
31,23.61100727085046,-2.4187874513051266,-0.38825540585676893,0.9215518107100629
882,11.41947554907153,-9.775083513324251,0.8320945688101471,0.5546337787735754
2115,-9.058189790995478,36.992358434980126,-0.5436629521761034,0.8393036366126171
2115,-3.857203676831029,29.105436510000338,0.21089630327050862,-0.9775084394862449
2551,10.345409860014486,15.701046306267724,-0.9998368831068308,0.01806120647181338
3,48.79400724269777,4.5653908298860335,0.995980793494911,0.08956706419911044
15,21.678189200650877,14.21786402448496,-0.9157675457488377,0.40170860353389315
1582,-24.414558733124256,-9.75221079499079,0.22112514971223285,0.9752454399610093
916,10.466102480887972,-21.140047044065277,0.9921158494633243,0.12532414469553077
19,-21.099927288007652,14.212918168452173,0.28848320305562725,0.9574849563072861
1850,-0.7198805045170864,17.7236203226255,-0.9998353514092767,0.018145800403621175
12,8.21654103163687,-12.136527699810717,0.7026380878043348,0.7115474106246666
5,13.080251773128873,7.317353990773045,-0.9994348354354775,-0.0336156171750581
6,8.11929770062632,3.041057399519634,-0.9998823247074761,-0.015340688953676955
10,2.3696690446929787,18.24313813625914,0.9926113179184999,-0.1213374284386259
